trade_date,dominant_code,close,oi,dominant_switch,switch_noise,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2023-11-14,CU2312.SHF,67480.0,143730.0,False,False,67270.79572359976,67284.5595104343,-13.763786834533676,-100.91948517328237,174.31139667749738,22.40190199841163,21.788924584687166,1.2259548274489305,uptrend,0,1
2023-11-15,CU2312.SHF,67770.0,143282.0,False,False,67347.5963815075,67320.51806521694,27.078316290557268,-75.31992488051445,204.79648234214343,40.842103125090944,25.59956029276792,30.48508566464605,uptrend,0,1
2023-11-16,CU2312.SHF,67850.0,138761.0,False,False,67424.88924589095,67359.73894927494,65.15029661601875,-47.22588058120781,224.7523543944531,38.07198032546148,28.09404429930664,19.955872052309672,uptrend,0,1
2023-11-17,CU2312.SHF,67920.0,135362.0,False,False,67501.0601311385,67401.23976784716,99.82036329133552,-17.816631806699146,235.27399019606935,34.670066675316775,29.409248774508665,10.521635801616242,uptrend,0,1
2023-11-20,CU2401.SHF,67660.0,131470.0,True,True,67525.51241865565,67420.40719245108,105.1052262045705,6.767739795554784,196.67497281803142,5.284862913234974,24.58437160225393,-38.59901737803793,uptrend,0,1
2023-11-21,CU2401.SHF,68100.0,145135.0,False,True,67613.89512347785,67470.74740041766,143.14772306018858,34.043736448481546,218.20797322341406,38.04249685561808,27.27599665292676,21.533000405382637,strong_uptrend,0,1
2023-11-22,CU2401.SHF,67930.0,156407.0,False,False,67662.5266429428,67504.76611149784,157.7605314449611,58.78709544777746,197.94687199436726,14.612808384772507,24.743358999295914,-20.2611012290468,uptrend,0,1
2023-11-23,CU2401.SHF,67800.0,154652.0,False,False,67683.67639018237,67526.63528842393,157.04110175844107,78.43789670991019,157.20641009706176,-0.7194296865200158,19.65080126213273,-40.740461897305494,uptrend,0,1
2023-11-24,CU2401.SHF,68050.0,159674.0,False,False,67740.03386861585,67565.40304483697,174.63082377887622,97.67648212370341,153.90868331034562,17.589722020435147,19.238585413793217,-3.29772678671614,uptrend,0,1
2023-11-27,CU2401.SHF,68100.0,163757.0,False,False,67795.41327344418,67605.0028192935,190.4104541506822,116.22327652909918,148.37435524316604,15.779630371805979,18.546794405395772,-5.534328067179587,uptrend,0,1
2023-11-28,CU2401.SHF,67700.0,158996.0,False,False,67780.73430829892,67612.03964749398,168.6946608049475,126.71755338426885,83.95421484135727,-21.71579334573471,10.494276855169673,-64.42014040180877,uptrend,0,1
2023-11-29,CU2401.SHF,68090.0,166067.0,False,False,67828.31364548371,67647.44411804999,180.8695274337224,137.54794819415957,86.64315847912565,12.174866628774907,10.83039480989072,2.688943637768375,strong_uptrend,0,1
2023-11-30,CU2401.SHF,68220.0,162935.0,False,False,67888.57308464005,67689.8556648611,198.71741977895726,149.78184251111912,97.87115453567628,17.847892345234868,12.23389431695955,11.227996056550637,strong_uptrend,0,1
2023-12-01,CU2401.SHF,68360.0,166714.0,False,False,67961.10030238774,67739.4959859825,221.60431640523893,164.1463372899431,114.91595823059168,22.88689662628167,14.364494778823968,17.0448036949154,strong_uptrend,0,1
2023-12-04,CU2401.SHF,68580.0,172379.0,False,False,68056.31564048193,67801.75554257639,254.56009790554526,182.22908941306355,144.66201698496343,32.95578150030633,18.082752123120457,29.746058754371745,strong_uptrend,0,1
2023-12-05,CU2401.SHF,67900.0,160371.0,False,False,68032.2670804078,67809.03290979295,223.2341706148436,190.43010565341956,65.6081299228481,-31.325927290701657,8.201016240356012,-79.05388706211534,uptrend,0,1
2023-12-06,CU2401.SHF,68050.0,150052.0,False,False,68034.99522188352,67826.88232388237,208.11289800115628,193.9666641229669,28.292467756378755,-15.121272613687324,3.5365584695473444,-37.31566216646934,uptrend,0,1
2023-12-07,CU2401.SHF,67480.0,149898.0,False,False,67949.61134159376,67801.18733692812,148.42400466563413,184.85813223150035,-72.86825513173244,-59.68889333552215,-9.108531891466555,-101.1607228881112,downtrend,-1,-1
2023-12-08,CU2401.SHF,68000.0,147364.0,False,False,67957.36344288703,67815.91420085938,141.44924202765105,176.1763541907305,-69.45422432615891,-6.974762637983076,-8.681778040769842,3.414030805573532,downtrend,0,-1
2023-12-11,CU2401.SHF,68350.0,153363.0,False,False,68017.76906705825,67855.47611190683,162.2929551514244,173.39967438286928,-22.21343846288977,20.84371312377334,-2.7766798078612283,47.24078586326914,downtrend,0,-1
2023-12-12,CU2401.SHF,68170.0,146253.0,False,False,68041.18921058775,67878.7741776915,162.41503289624234,171.2027460855439,-17.57542637860314,0.12207774481794331,-2.196928297325371,4.638012084286629,downtrend,0,-1
2023-12-13,CU2401.SHF,67810.0,144329.0,False,False,68005.6216397281,67873.6797941588,131.94184556929395,163.35056598229392,-62.81744082599994,-30.47318732694839,-7.852180103249992,-45.2420144473968,downtrend,0,-1
2023-12-14,CU2401.SHF,68200.0,144764.0,False,False,68035.52600284685,67897.85166125814,137.6743415887031,158.21532110357575,-41.08195902974529,5.7324960194091545,-5.135244878718169,21.735481796254646,downtrend,0,-1
2023-12-15,CU2401.SHF,68630.0,146946.0,False,False,68126.98354087041,67952.08487153532,174.89866933508893,161.5519907498784,26.693357170421052,37.224327746385825,3.336669646302653,67.77531620016634,strong_uptrend,1,1
2023-12-18,CU2401.SHF,68650.0,141267.0,False,False,68207.44761150573,68003.78228845863,203.66532304709835,169.9746572093224,67.3813316755519,28.76665371200943,8.422666459444002,40.68797450513085,strong_uptrend,0,1
2023-12-19,CU2401.SHF,68480.0,131778.0,False,False,68249.37874819715,68039.05767449873,210.32107369841833,178.0439405071416,64.55426638255346,6.655750651319977,8.069283297819197,-2.827065292998441,uptrend,0,1
2023-12-20,CU2402.SHF,68900.0,135836.0,True,True,68349.47432539759,68102.83118009142,246.64314530616684,191.76378146694665,109.75872767844038,36.32207160774851,13.719840959805055,45.204461295886915,strong_uptrend,0,1
2023-12-21,CU2402.SHF,68970.0,145429.0,False,True,68444.93981379796,68167.06590749205,277.8739063059038,208.9858064347381,137.7761997423314,31.230760999736958,17.22202496779144,28.017472063891034,strong_uptrend,0,1
2023-12-22,CU2402.SHF,69040.0,153500.0,False,False,68536.48753475212,68231.72769212228,304.7598426298355,228.14061367375757,153.2384579121558,26.885936323931674,19.154807239019476,15.462258169824395,strong_uptrend,0,1
2023-12-25,CU2402.SHF,69080.0,154819.0,False,False,68620.10483709794,68294.562677891,325.54215920694696,247.62092278039546,155.842472853103,20.782316577111487,19.48030910663789,2.604014940947195,strong_uptrend,0,1
2023-12-26,CU2402.SHF,69330.0,156087.0,False,False,68729.31947754441,68371.26173878796,358.05773875645536,269.70828597560745,176.69890556169582,32.5155795495084,22.087363195211992,20.85643270859282,strong_uptrend,0,1
2023-12-27,CU2402.SHF,69260.0,155297.0,False,False,68810.96263484527,68437.09420258144,373.86843226382916,290.5403152332518,166.6562340611547,15.810693507373799,20.832029257644365,-10.042671500541132,uptrend,0,1
2023-12-28,CU2402.SHF,69340.0,155933.0,False,False,68892.35299871523,68503.97611350134,388.3768852138892,310.1076292293793,156.53851196901974,14.508452950060018,19.567313996127496,-10.117722092134954,uptrend,0,1
2023-12-29,CU2402.SHF,68920.0,144501.0,False,False,68896.60638352827,68534.79269768643,361.81368584184384,320.44884055187225,82.72969057994317,-26.563199372045347,10.341211322492939,-73.80882138907657,uptrend,0,1
2024-01-02,CU2402.SHF,68960.0,141057.0,False,False,68906.35924760085,68566.28953489484,340.06971270601207,324.3730149827002,31.393395446623686,-21.743973135831766,3.924174430827975,-51.33629513331948,uptrend,0,1
2024-01-03,CU2402.SHF,68610.0,135896.0,False,False,68860.76551720072,68569.52734712485,291.2381700758706,317.7460460013343,-53.01575185092747,-48.831542630141485,-6.626968981365906,-84.40914729755116,downtrend,-1,-1
2024-01-04,CU2402.SHF,68390.0,131273.0,False,False,68788.340053016,68556.22902511561,232.1110279003915,300.6190423811458,-137.0160289615086,-59.127142175479094,-17.127003620188532,-84.00027711058112,downtrend,0,-1
2024-01-05,CU2402.SHF,68390.0,126435.0,False,False,68727.05696793662,68543.91576399593,183.14120394068595,277.1234746930538,-187.96454150473573,-48.969823959705536,-23.495567688091967,-50.94851254322714,downtrend,0,-1
2024-01-08,CU2402.SHF,68280.0,123663.0,False,False,68658.27897286945,68524.36644814438,133.91252472506312,248.4812846994557,-229.13751994878515,-49.22867921562283,-28.642189993598123,-41.17297844404942,downtrend,0,-1
2024-01-09,CU2402.SHF,68220.0,125217.0,False,False,68590.85143858184,68501.82078531888,89.030653262962,216.59115841215697,-255.12101029838993,-44.88187146210112,-31.890126287298727,-25.98349034960478,downtrend,0,-1
2024-01-10,CU2403.SHF,67750.0,128129.0,True,True,68461.48967880002,68446.13035677675,15.359322023272398,176.34479113438007,-321.97093822221535,-73.67133123968961,-40.2463672777769,-66.84992792382542,downtrend,0,-1
2024-01-11,CU2403.SHF,68190.0,131042.0,False,True,68419.7220359077,68427.15773775625,-7.4357018485461595,139.58869253779483,-294.048788772682,-22.795023871818557,-36.75609859658525,27.92214944953338,downtrend,0,-1
2024-01-12,CU2403.SHF,68160.0,137936.0,False,False,68379.76479961422,68407.36827570022,-27.603476086005685,106.15025881303472,-267.5074697980808,-20.167774237459525,-33.4384337247601,26.541318974601154,downtrend,0,-1
2024-01-15,CU2403.SHF,67670.0,144333.0,False,False,68270.57021505818,68352.74840342613,-82.1781883679505,68.48456937683768,-301.32551548957633,-54.57471228194481,-37.66568943619704,-33.81804569149551,downtrend,0,-1
2024-01-16,CU2403.SHF,67810.0,147095.0,False,False,68199.71325889538,68312.54481798716,-112.83155909177731,32.22134368311469,-290.105805549784,-30.65337072382681,-36.263225693722994,11.219709939792324,downtrend,0,-1
2024-01-17,CU2403.SHF,67720.0,148567.0,False,False,68125.91121906532,68268.65260924737,-142.74139018204005,-2.771203089916258,-279.94037418424756,-29.909831090262742,-34.992546773030945,10.165431365536449,downtrend,0,-1
2024-01-18,CU2403.SHF,67870.0,150362.0,False,False,68086.54026228604,68239.12278634016,-152.58252405411622,-32.73346728275625,-239.69811354271994,-9.84113387207617,-29.962264192839992,40.24226064152762,downtrend,0,-1
2024-01-19,CU2403.SHF,67770.0,150724.0,False,False,68037.84176039588,68204.37295031497,-166.5311899190856,-59.493011810022125,-214.07635621812693,-13.94866586496937,-26.759544527265874,25.621757324593005,downtrend,0,-1
2024-01-22,CU2403.SHF,67910.0,148520.0,False,False,68018.17379725806,68182.56754658793,-164.39374932987266,-80.47315931399224,-167.84118003176084,2.137440589212929,-20.980147503970116,46.23517618636609,downtrend,0,-1
2024-01-23,CU2403.SHF,68110.0,149622.0,False,False,68032.3009053722,68177.1921727666,-144.89126739439962,-93.35678093007373,-103.06897292865179,19.502481935473043,-12.883621616081484,64.77220710310905,downtrend,0,-1
2024-01-24,CU2403.SHF,68380.0,151823.0,False,False,68085.79307377648,68192.2149747839,-106.42190100741573,-95.96980494554212,-20.904192123747208,38.46936638698389,-2.6130240154683975,82.16478080490458,downtrend,0,-1
2024-01-25,CU2403.SHF,68880.0,153366.0,False,False,68207.97875473395,68243.1620136888,-35.18325895484304,-83.81249574740231,97.25847358511854,71.23864205257269,12.157309198139814,118.16266570886575,uptrend,1,1
2024-01-26,CU2403.SHF,68870.0,153260.0,False,False,68309.82817708257,68289.59445711925,20.233719963318435,-63.00325260525816,166.47394513715318,55.416978918161476,20.809243142144147,69.21547155203464,uptrend,0,1
2024-01-29,CU2403.SHF,68780.0,151027.0,False,False,68382.16230368525,68325.92079362893,56.24151005632302,-39.15430007294193,190.79162025852992,36.00779009300459,23.848952532316233,24.317675121376737,uptrend,0,1
2024-01-30,CU2403.SHF,68980.0,150596.0,False,False,68474.13733388753,68374.37110521198,99.76622867555125,-11.370194323243295,222.2728459975891,43.524718619228224,27.784105749698632,31.48122573905917,uptrend,0,1
2024-01-31,CU2403.SHF,69350.0,153179.0,False,False,68608.88543636637,68446.63991223331,162.24552413306083,23.352949368017526,277.7851495300866,62.47929545750958,34.72314369126082,55.5123035324975,strong_uptrend,0,1
2024-02-01,CU2403.SHF,69000.0,149376.0,False,False,68669.05690769463,68487.62954836417,181.42735933045333,54.96783136050469,252.91905593989728,19.181835197392502,31.614881992487163,-24.86609359018931,uptrend,0,1
2024-02-02,CU2403.SHF,68630.0,139662.0,False,False,68663.04815266469,68498.1755077446,164.87264492009126,76.948794072422,175.84770169533851,-16.554714410362067,21.980962711917314,-77.07135424455876,uptrend,0,1
2024-02-05,CU2403.SHF,68540.0,137295.0,False,False,68644.11766763935,68501.27361828204,142.84404935731436,90.12784512940048,105.43240845582775,-22.0285955627769,13.17905105697848,-70.41529323951076,uptrend,0,1
2024-02-06,CU2403.SHF,68060.0,131099.0,False,False,68554.25341107945,68468.58668359448,85.66672748497513,89.23562160051542,-7.137788231080577,-57.177321872339235,-0.8922235288850686,-112.57019668690833,downtrend,-1,-1
2024-02-07,CU2403.SHF,68140.0,127953.0,False,False,68490.52211706723,68444.24692925415,46.275187813080265,80.64353484302839,-68.73669405989625,-39.39153967189486,-8.592086757487024,-61.598905828815674,downtrend,0,-1
2024-02-08,CU2404.SHF,68040.0,125057.0,True,True,68421.21102213381,68414.30271227236,6.908309861450107,65.89648984671274,-117.97635997052527,-39.36687795163016,-14.747044996315651,-49.239665910629014,downtrend,0,-1
2024-02-19,CU2404.SHF,68430.0,127557.0,False,True,68422.56317257477,68415.46547432625,7.097698248515371,54.136731527073266,-94.07806655711579,0.1893883870652644,-11.759758319639474,23.898293413409476,downtrend,0,-1
2024-02-20,CU2404.SHF,68420.0,131899.0,False,False,68422.1688383325,68415.8013651169,6.367473215592327,44.582879864777084,-76.43081329836951,-0.7302250329230446,-9.553851662296182,17.647253258746275,downtrend,0,-1
2024-02-21,CU2404.SHF,69060.0,139775.0,False,False,68520.29670935827,68463.51978251565,56.776926842620014,47.021689260345674,19.51047516454868,50.40945362702769,2.4388093955685903,95.9412884629182,strong_uptrend,1,1
2024-02-22,CU2404.SHF,69260.0,150574.0,False,False,68634.09721561085,68522.51831714412,111.5788984667306,59.93313110162266,103.29153473021589,54.80197162411059,12.91144184127699,83.7810595656672,strong_uptrend,0,1
2024-02-23,CU2404.SHF,69370.0,159131.0,False,False,68747.3130285938,68585.2947380964,162.01829049739172,80.35016298077647,163.3362550332305,50.43939203066111,20.41703187915381,60.0447203030146,strong_uptrend,0,1
2024-02-26,CU2404.SHF,69050.0,156548.0,False,False,68793.88025496398,68619.71735008927,174.1629048747127,99.11271135956372,150.10038703029795,12.144614377320977,18.762548378787244,-13.235868002932534,uptrend,0,1
2024-02-27,CU2404.SHF,69000.0,152274.0,False,False,68825.59098496952,68647.88643526784,177.70454970168066,114.83107902798712,125.7469413473871,3.5416448269679677,15.718367668423397,-24.35344568291086,uptrend,0,1
2024-02-28,CU2404.SHF,68760.0,151537.0,False,False,68815.50006420497,68656.19114376651,159.3089204384596,123.72664731008162,71.16454625675598,-18.395629263221053,8.895568282094501,-54.58239509063111,uptrend,0,1
2024-02-29,CU2404.SHF,68990.0,150865.0,False,False,68842.34620817343,68680.91772570973,161.42848246369977,131.26701434080525,60.32293624578904,2.119562025240157,7.54036703072363,-10.841610010966946,uptrend,0,1
2024-03-01,CU2404.SHF,68920.0,146972.0,False,False,68854.29294537751,68698.6275238053,155.6654215722083,136.14669578708586,39.037451570244855,-5.763060891491477,4.879681446280614,-21.285484675544183,uptrend,0,1
2024-03-04,CU2404.SHF,69170.0,150559.0,False,False,68902.86326147328,68733.54400352344,169.31925794984272,142.78120821963725,53.076099460410944,13.653836377634434,6.634512432551389,14.03864789016609,strong_uptrend,0,1
2024-03-05,CU2404.SHF,69050.0,148098.0,False,False,68925.49968278508,68756.98518844762,168.51449433746166,147.92786544320214,41.17325778851904,-0.8047636123810662,5.146657223564887,-11.902841671891906,uptrend,0,1
2024-03-06,CU2404.SHF,69080.0,148420.0,False,False,68949.26896235661,68780.91221152557,168.35675083103706,152.01364252076914,32.686216620535845,-0.15774350642459467,4.085777077567002,-8.487041167983193,uptrend,0,1
2024-03-07,CU2404.SHF,69500.0,154276.0,False,False,69033.99681430175,68834.1779736348,199.81884066695056,161.57468215000543,76.48831703389027,31.462089835913503,9.56103962923629,43.802100413354424,strong_uptrend,0,1
2024-03-08,CU2404.SHF,69950.0,153579.0,False,False,69174.92038133225,68916.83145706926,258.0889242629928,180.87753057260292,154.42278738077977,58.27008359604224,19.302848422597492,77.9344703468895,strong_uptrend,0,1
2024-03-11,CU2405.SHF,69490.0,147835.0,True,True,69223.39416881959,68959.28838617523,264.10578264435753,197.52318098695386,133.16520331480734,6.016858381364727,16.64565041435094,-21.257584065972424,uptrend,0,1
2024-03-12,CU2405.SHF,69900.0,160203.0,False,True,69327.48737361658,69028.97072794003,298.5166456765437,217.72187392487183,161.58954350334375,34.41086303218617,20.19869293791797,28.424340188536405,strong_uptrend,0,1
2024-03-13,CU2405.SHF,70420.0,182645.0,False,False,69495.56623921402,69132.0099332778,363.55630593621754,246.88876032714097,233.33509121815314,65.03966025967384,29.166886402269142,71.74554771480939,strong_uptrend,0,1
2024-03-14,CU2405.SHF,71570.0,214126.0,False,False,69814.70989471956,69312.60179007205,502.1081046475156,297.9326291912159,408.3509509125994,138.55179871129803,51.04386886407491,175.01585969444625,strong_uptrend,0,1
