trade_date,roll_yield,pairs_count,structure
2025-07-24,0.017307051874906904,5,contango
2025-07-25,0.014916753478933176,5,contango
2025-07-28,0.01613179304823691,5,contango
2025-07-29,0.01537001691317215,5,contango
2025-07-30,0.015976863242008872,5,contango
2025-07-31,0.023101981825059754,5,contango
2025-08-01,0.017231530330947587,5,contango
2025-08-04,0.0131281052800027,5,contango
2025-08-05,0.016369180309591225,5,contango
2025-08-06,0.014171655358382735,5,contango
2025-08-07,0.01313195769226766,5,contango
2025-08-08,0.017865047309657357,6,contango
2025-08-11,0.017211991405054333,6,contango
2025-08-12,0.01500107860421058,6,contango
2025-08-13,0.01436625133944564,6,contango
2025-08-14,0.016880721440344488,6,contango
2025-08-15,0.018837756452289516,5,contango
2025-08-18,0.016997694896055682,5,contango
2025-08-19,0.018726825335053057,5,contango
2025-08-20,0.01791878513970155,5,contango
2025-08-21,0.018297037544894142,5,contango
2025-08-22,0.018805637675527412,5,contango
2025-08-25,0.02160766855050584,5,contango
2025-08-26,0.01664761691485427,5,contango
2025-08-27,0.017006501279207085,5,contango
2025-08-28,0.01595190079698247,5,contango
2025-08-29,0.018426756578466208,5,contango
2025-09-01,0.013708680512759757,5,contango
2025-09-02,0.01810724669230398,5,contango
2025-09-03,0.015415621927738626,5,contango
2025-09-04,0.01696923693346011,5,contango
2025-09-05,0.019191631039751852,5,contango
2025-09-08,0.01776085217689238,5,contango
2025-09-09,0.02027229104770877,5,contango
2025-09-10,0.018012380336047525,6,contango
2025-09-11,0.019248111675317155,6,contango
2025-09-12,0.017676063837953268,6,contango
2025-09-15,0.02055323827906657,5,contango
2025-09-16,0.017879657412807597,5,contango
2025-09-17,0.0190867110512522,5,contango
2025-09-18,0.017908631432273083,5,contango
2025-09-19,0.021425513050810446,5,contango
2025-09-22,0.016811169014263598,5,contango
2025-09-23,0.01980709856569482,5,contango
2025-09-24,0.020509778262823946,5,contango
2025-09-25,0.01939387747512165,5,contango
2025-09-26,0.020558359866884552,5,contango
2025-09-29,0.017889739470823243,5,contango
2025-09-30,0.020194915782868226,5,contango
2025-10-09,0.018111326554148,5,contango
2025-10-10,0.018718530470756185,6,contango
2025-10-13,0.02057648316764367,6,contango
2025-10-14,0.018974806751612536,7,contango
2025-10-15,0.018000834546427216,6,contango
2025-10-16,0.01878895126430802,6,contango
2025-10-17,0.017797551482673514,6,contango
2025-10-20,0.019192309247243303,6,contango
2025-10-21,0.017541072575686992,6,contango
2025-10-22,0.0209898081816952,6,contango
2025-10-23,0.02045311402667434,6,contango
2025-10-24,0.0200946116384211,6,contango
2025-10-27,0.020646606277427725,6,contango
2025-10-28,0.02012575935204497,6,contango
2025-10-29,0.01839172290324751,6,contango
2025-10-30,0.018347035615903375,6,contango
2025-10-31,0.01918801863544778,6,contango
2025-11-03,0.022699379834355684,6,contango
2025-11-04,0.024014977978444037,6,contango
2025-11-05,0.020476062543718494,7,contango
2025-11-06,0.022305376006532346,7,contango
2025-11-07,0.018749804251252833,7,contango
2025-11-10,0.0208251175680585,7,contango
2025-11-11,0.018040503495064177,7,contango
2025-11-12,0.02000611606581767,7,contango
2025-11-13,0.020558745296755915,7,contango
2025-11-14,0.01886696994605797,7,contango
2025-11-17,0.0213673228576002,7,contango
2025-11-18,0.018973955996239238,7,contango
2025-11-19,0.017891736665312814,7,contango
2025-11-20,0.017626156655188286,7,contango
2025-11-21,0.018793835171131753,7,contango
2025-11-24,0.020634788164226616,7,contango
2025-11-25,0.020084785612107383,7,contango
2025-11-26,0.019717186117595823,7,contango
2025-11-27,0.02119386137167777,7,contango
2025-11-28,0.02278381802249958,7,contango
2025-12-01,0.023916761914611572,7,contango
2025-12-02,0.024147209754287486,7,contango
2025-12-03,0.02283997188593321,7,contango
2025-12-04,0.023715126000572028,7,contango
2025-12-05,0.021232528463498983,7,contango
2025-12-08,0.020448522454828432,7,contango
2025-12-09,0.025356580284930645,7,contango
2025-12-10,0.024417984966168333,7,contango
2025-12-11,0.023369128778551067,7,contango
2025-12-12,0.019520980190072205,7,contango
2025-12-15,0.0241622057351951,6,contango
2025-12-16,0.02053445099552793,6,contango
2025-12-17,0.022871648029931867,6,contango
2025-12-18,0.022038039663194443,6,contango
2025-12-19,0.024109615486632686,6,contango
2025-12-22,0.026341052649361086,6,contango
2025-12-23,0.026141245626250833,6,contango
2025-12-24,0.02574272221487979,7,contango
2025-12-25,0.0324382141788593,7,contango
2025-12-26,0.031390967951706525,7,contango
2025-12-29,0.031965789957341006,9,contango
2025-12-30,0.02543745255886723,9,contango
2025-12-31,0.033013754912386506,9,contango
2026-01-05,0.029847498796169887,9,contango
2026-01-06,0.022839674308508653,10,contango
2026-01-07,0.03576391326355922,10,contango
2026-01-08,0.020365271415564015,11,contango
2026-01-09,0.018882756435428607,11,contango
2026-01-12,0.0223430838248747,11,contango
2026-01-13,0.012210365051045738,11,contango
2026-01-14,0.01534193924616672,11,contango
2026-01-15,0.020189520342034303,10,contango
2026-01-16,0.019825068047015677,10,contango
2026-01-19,0.015623973979728976,10,contango
2026-01-20,0.016437758217590043,10,contango
2026-01-21,0.0108298521616081,10,contango
2026-01-22,0.015933494591585173,10,contango
2026-01-23,0.017159993358325996,10,contango
2026-01-26,0.020749748599076724,10,contango
2026-01-27,0.015106518341952787,10,contango
2026-01-28,0.018037679250703837,10,contango
2026-01-29,0.013701115164155871,10,contango
2026-01-30,0.02527920755249296,10,contango
2026-02-02,0.004267251481138013,10,contango
2026-02-03,0.021362036471705786,10,contango
2026-02-04,0.01984100707972306,10,contango
2026-02-05,0.019572881859224785,10,contango
2026-02-06,0.017334807545599632,10,contango
2026-02-09,0.014056757630809484,10,contango
2026-02-10,0.01854194622588881,10,contango
2026-02-11,0.020934777633172245,10,contango
2026-02-12,0.014910453121205841,10,contango
2026-02-13,0.025830327519357727,10,contango
2026-02-24,0.03059801229976446,9,contango
2026-02-25,0.02788593274940805,9,contango
2026-02-26,0.02556443980444669,9,contango
2026-02-27,0.029851780256193994,9,contango
2026-03-02,0.027765421673231743,9,contango
2026-03-03,0.026397557479110784,9,contango
2026-03-04,0.030221262243180388,9,contango
2026-03-05,0.03325335335544249,9,contango
2026-03-06,0.029274077547528275,9,contango
2026-03-09,0.03224274510934865,9,contango
2026-03-10,0.029053997107125487,9,contango
2026-03-11,0.02583881840720129,9,contango
2026-03-12,0.030174547070485173,9,contango
2026-03-13,0.025363262036462695,9,contango
2026-03-16,0.03178486938098328,8,contango
2026-03-17,0.027495695137001903,8,contango
2026-03-18,0.026735618189729835,8,contango
2026-03-19,0.025029195746590686,8,contango
2026-03-20,0.022237490273117787,8,contango
2026-03-23,0.02211598104286366,8,contango
2026-03-24,0.020608535690739442,8,contango
2026-03-25,0.019999905248892474,8,contango
2026-03-26,0.02230829201426034,8,contango
2026-03-27,0.02129976855438239,8,contango
2026-03-30,0.021777703281207043,8,contango
2026-03-31,0.006071267395447725,8,backwardation
2026-04-01,0.0278183220909938,8,contango
2026-04-02,0.026692996688823283,8,contango
2026-04-03,0.02747616727239663,8,contango
2026-04-07,0.02479958306151804,8,contango
2026-04-08,0.023703289744318574,8,contango
2026-04-09,0.02577471532875113,9,contango
2026-04-10,0.021614239726545588,9,contango
2026-04-13,0.03283732068634044,9,contango
2026-04-14,0.037916776552623384,9,contango
2026-04-15,0.027836752954319175,8,contango
2026-04-16,0.028082667378224624,8,contango
